Crime Group,Count,Percentage
Other,8848,27.94781894563947
Murder 2nd Degree,5338,16.860924223759437
Burglary,2870,9.065352664329259
Weapon Offense,2232,7.05012792570833
Manslaughter 1st Degree,2015,6.36469882182002
Robbery 1st Degree,1826,5.767712182949556
Assault 1st Degree,1579,4.9875232951135535
Assault 2nd Degree,1128,3.5629678764332415
Rape 1st Degree,1127,3.559809216968319
Robbery 2nd Degree,991,3.1302315297387784
Criminal Sexual Act,705,2.226854922770776
Murder 1st Degree,595,1.8794023816292367
Robbery,474,1.497204586373543
Sexual Abuse,302,0.9539151584067722
Kidnapping,264,0.8338860987396949
Arson,233,0.7359676553270792
Manslaughter,185,0.584352001010771
Rape 2nd Degree,174,0.549606746896617
Conspiracy,160,0.5053855143876939
Rape,121,0.3821977952556935
Sodomy,121,0.3821977952556935
Drug Offense,107,0.33797656274677024
Criminal Sale of a Firearm,100,0.31586594649230865
Murder,41,0.12950503806184657
Assault,40,0.12634637859692346
Theft,24,0.07580782715815408
Forgery,19,0.06001452983353865
Youthful Offender,16,0.05053855143876939
Intimidating a Witness,6,0.01895195678953852
Money Laundering,6,0.01895195678953852
Coercion,5,0.015793297324615433
Juvenile Offense,3,0.00947597839476926
Stalking,3,0.00947597839476926
Criminal Nuisance,1,0.003158659464923087
